0	-3.25	1.0
1	-3.25	1.0
2	-3.25	1.0
3	-3.25	1.0
4	-3.25	1.0
5	-3.25	1.0
6	-3.25	1.0
7	-3.25	1.0
8	-3.25	1.0
9	-3.25	1.0
10	-3.25	1.0
11	-3.25	1.0
12	-3.25	1.0
13	-3.25	1.0
14	-3.25	1.0
15	-3.25	1.0
16	-3.25	1.0
17	-3.25	1.0
18	-3.25	2.0
19	-3.25	1.0
20	-3.25	1.0
21	-3.25	1.0
22	-3.25	1.0
23	-3.25	1.0
24	-3.25	1.0
25	-3.25	1.0
26	-3.25	1.0
27	-3.25	1.0
28	-3.25	1.0
29	-3.25	1.0
30	-3.25	1.0
31	-3.25	1.0
32	-3.25	1.0
33	-3.25	1.0
34	-3.25	1.0
35	-3.25	1.0
36	-3.25	1.0
37	-3.25	1.0
38	-3.25	1.0
39	-3.25	1.0
40	-3.25	1.0
41	-3.25	1.0
42	-3.25	1.0
43	-3.25	1.0
44	-3.25	1.0
45	-3.25	1.0
46	-3.25	1.0
47	-3.25	1.0
48	-3.25	1.0
49	-3.25	1.0
50	-3.25	1.0
51	-3.25	1.0
52	-3.25	1.0
53	-3.25	1.0
54	-3.25	1.0
55	-3.25	1.0
56	-3.25	1.0
57	-3.25	1.0
58	-3.25	10.0
59	-3.25	24.0
60	-3.25	141.0
61	-3.25	4836.0
62	-3.25	4662.0
63	-3.25	4669.0
64	-3.25	4385.0
65	-3.25	4307.0
66	-3.25	4372.0
67	-3.25	4152.0
68	-3.25	4399.0
69	-3.25	4420.0
70	-3.25	10381.0
71	-3.25	13855.0
72	-3.25	14048.0
73	-3.25	14094.0
74	-3.25	14153.0
75	-3.25	14982.0
76	-3.25	14704.0
77	-3.25	14254.0
78	-3.25	4425.0
79	-3.25	4320.0
80	-3.25	4486.0
81	-3.25	4486.0
82	-3.25	4486.0
83	-3.25	4486.0
84	-3.25	4486.0
85	-3.25	4486.0
86	-3.25	4486.0
87	-3.25	4486.0
88	-3.25	4486.0
89	-3.25	4486.0
90	-3.25	4486.0
91	-3.25	4486.0
92	-3.25	4486.0
93	-3.25	4486.0
94	-3.25	4486.0
95	-3.25	4486.0
96	-3.25	4486.0
97	-3.25	4486.0
98	-3.25	4486.0
99	-3.25	4486.0
