0	-1.5	95.0
1	-1.5	79.0
2	-1.5	48.0
3	-1.5	30.0
4	-1.5	26.0
5	-1.5	22.0
6	-1.5	17.0
7	-1.5	21.0
8	-1.5	20.0
9	-1.5	1069.0
10	-1.5	1082.0
11	-1.5	988.0
12	-1.5	20.0
13	-1.5	92.0
14	-1.5	8.0
15	-1.5	1.0
16	-1.5	1.0
17	-1.5	4.0
18	-1.5	4.0
19	-1.5	3.0
20	-1.5	3.0
21	-1.5	3.0
22	-1.5	3.0
23	-1.5	2.0
24	-1.5	1.0
25	-1.5	27.0
26	-1.5	30.0
27	-1.5	69.0
28	-1.5	10.0
29	-1.5	9.0
30	-1.5	17.0
31	-1.5	6.0
32	-1.5	14.0
33	-1.5	8.0
34	-1.5	435.0
35	-1.5	478.0
36	-1.5	86.0
37	-1.5	31.0
38	-1.5	33.0
39	-1.5	11.0
40	-1.5	7.0
41	-1.5	10.0
42	-1.5	17.0
43	-1.5	7.0
44	-1.5	13.0
45	-1.5	12.0
46	-1.5	10.0
47	-1.5	1.0
48	-1.5	5.0
49	-1.5	12.0
50	-1.5	16.0
51	-1.5	23.0
52	-1.5	26.0
53	-1.5	18.0
54	-1.5	784.0
55	-1.5	943.0
56	-1.5	864.0
57	-1.5	512.0
58	-1.5	896.0
59	-1.5	1523.0
60	-1.5	1482.0
61	-1.5	1620.0
62	-1.5	1571.0
63	-1.5	1578.0
64	-1.5	1538.0
65	-1.5	1040.0
66	-1.5	1847.0
67	-1.5	10127.0
68	-1.5	10152.0
69	-1.5	12033.0
70	-1.5	22634.0
71	-1.5	29771.0
72	-1.5	29851.0
73	-1.5	11188.0
74	-1.5	10727.0
75	-1.5	11259.0
76	-1.5	11112.0
77	-1.5	3635.0
78	-1.5	6829.0
79	-1.5	6593.0
80	-1.5	6741.0
81	-1.5	7084.0
82	-1.5	7163.0
83	-1.5	317.0
84	-1.5	303.0
85	-1.5	316.0
86	-1.5	308.0
87	-1.5	335.0
88	-1.5	335.0
89	-1.5	335.0
90	-1.5	335.0
91	-1.5	335.0
92	-1.5	335.0
93	-1.5	335.0
94	-1.5	335.0
95	-1.5	335.0
96	-1.5	335.0
97	-1.5	335.0
98	-1.5	335.0
99	-1.5	335.0
