0	-1.5	6.0
1	-1.5	9.0
2	-1.5	9.0
3	-1.5	7.0
4	-1.5	10.0
5	-1.5	3.0
6	-1.5	4.0
7	-1.5	2.0
8	-1.5	6.0
9	-1.5	7.0
10	-1.5	26.0
11	-1.5	89.0
12	-1.5	24.0
13	-1.5	10.0
14	-1.5	22.0
15	-1.5	30.0
16	-1.5	19.0
17	-1.5	16.0
18	-1.5	19.0
19	-1.5	18.0
20	-1.5	15.0
21	-1.5	13.0
22	-1.5	15.0
23	-1.5	12.0
24	-1.5	9.0
25	-1.5	221.0
26	-1.5	243.0
27	-1.5	12453.0
28	-1.5	18445.0
29	-1.5	17044.0
30	-1.5	17311.0
31	-1.5	16156.0
32	-1.5	16729.0
33	-1.5	16973.0
34	-1.5	17238.0
35	-1.5	175.0
36	-1.5	63.0
37	-1.5	42.0
38	-1.5	17.0
39	-1.5	8.0
40	-1.5	11.0
41	-1.5	6.0
42	-1.5	1.0
43	-1.5	1.0
44	-1.5	1.0
45	-1.5	1.0
46	-1.5	1.0
47	-1.5	1.0
48	-1.5	1.0
49	-1.5	2.0
50	-1.5	2.0
51	-1.5	1.0
52	-1.5	1.0
53	-1.5	2.0
54	-1.5	2.0
55	-1.5	1.0
56	-1.5	1.0
57	-1.5	3.0
58	-1.5	3.0
59	-1.5	1.0
60	-1.5	1.0
61	-1.5	1.0
62	-1.5	2.0
63	-1.5	3.0
64	-1.5	8.0
65	-1.5	8.0
66	-1.5	9.0
67	-1.5	23.0
68	-1.5	136.0
69	-1.5	164.0
70	-1.5	685.0
71	-1.5	29771.0
72	-1.5	1144.0
73	-1.5	355.0
74	-1.5	334.0
75	-1.5	359.0
76	-1.5	364.0
77	-1.5	139.0
78	-1.5	247.0
79	-1.5	241.0
80	-1.5	262.0
81	-1.5	275.0
82	-1.5	271.0
83	-1.5	253.0
84	-1.5	262.0
85	-1.5	166.0
86	-1.5	133.0
87	-1.5	241.0
88	-1.5	241.0
89	-1.5	241.0
90	-1.5	241.0
91	-1.5	241.0
92	-1.5	241.0
93	-1.5	241.0
94	-1.5	241.0
95	-1.5	241.0
96	-1.5	241.0
97	-1.5	241.0
98	-1.5	241.0
99	-1.5	241.0
