0	-1.0	574.0
1	-1.0	575.0
2	-1.0	74.0
3	-1.0	66.0
4	-1.0	67.0
5	-1.0	86.0
6	-1.0	99.0
7	-1.0	122.0
8	-1.0	125.0
9	-1.0	110.0
10	-1.0	148.0
11	-1.0	1751.0
12	-1.0	1724.0
13	-1.0	1720.0
14	-1.0	1238.0
15	-1.0	711.0
16	-1.0	727.0
17	-1.0	6422.0
18	-1.0	7554.0
19	-1.0	7161.0
20	-1.0	7785.0
21	-1.0	7893.0
22	-1.0	7916.0
23	-1.0	6783.0
24	-1.0	7037.0
25	-1.0	7327.0
26	-1.0	20535.0
27	-1.0	20836.0
28	-1.0	20593.0
29	-1.0	18641.0
30	-1.0	19051.0
31	-1.0	17912.0
32	-1.0	18139.0
33	-1.0	19299.0
34	-1.0	23388.0
35	-1.0	24471.0
36	-1.0	2965.0
37	-1.0	2469.0
38	-1.0	2351.0
39	-1.0	2077.0
40	-1.0	2194.0
41	-1.0	1484.0
42	-1.0	9433.0
43	-1.0	9069.0
44	-1.0	8443.0
45	-1.0	2546.0
46	-1.0	2434.0
47	-1.0	2402.0
48	-1.0	2609.0
49	-1.0	3145.0
50	-1.0	3154.0
51	-1.0	3167.0
52	-1.0	3159.0
53	-1.0	5584.0
54	-1.0	2593.0
55	-1.0	1450.0
56	-1.0	1930.0
57	-1.0	2089.0
58	-1.0	2018.0
59	-1.0	2083.0
60	-1.0	2146.0
61	-1.0	2145.0
62	-1.0	2044.0
63	-1.0	2131.0
64	-1.0	2155.0
65	-1.0	267.0
66	-1.0	251.0
67	-1.0	276.0
68	-1.0	333.0
69	-1.0	419.0
70	-1.0	508.0
71	-1.0	112.0
72	-1.0	63.0
73	-1.0	77.0
74	-1.0	68.0
75	-1.0	62.0
76	-1.0	788.0
77	-1.0	488.0
78	-1.0	302.0
79	-1.0	323.0
80	-1.0	320.0
81	-1.0	352.0
82	-1.0	8037.0
83	-1.0	7978.0
84	-1.0	8115.0
85	-1.0	8081.0
86	-1.0	8262.0
87	-1.0	8578.0
88	-1.0	9040.0
89	-1.0	31698.0
90	-1.0	31698.0
91	-1.0	31698.0
92	-1.0	31698.0
93	-1.0	31698.0
94	-1.0	31698.0
95	-1.0	31698.0
96	-1.0	31698.0
97	-1.0	31698.0
98	-1.0	31698.0
99	-1.0	31698.0
