0	-1.5	45.0
1	-1.5	90.0
2	-1.5	87.0
3	-1.5	72.0
4	-1.5	57.0
5	-1.5	123.0
6	-1.5	132.0
7	-1.5	56.0
8	-1.5	9.0
9	-1.5	5.0
10	-1.5	8.0
11	-1.5	13.0
12	-1.5	13.0
13	-1.5	10.0
14	-1.5	14.0
15	-1.5	2.0
16	-1.5	1.0
17	-1.5	3.0
18	-1.5	4.0
19	-1.5	4.0
20	-1.5	10.0
21	-1.5	15.0
22	-1.5	229.0
23	-1.5	61.0
24	-1.5	52.0
25	-1.5	59.0
26	-1.5	68.0
27	-1.5	98.0
28	-1.5	19457.0
29	-1.5	18928.0
30	-1.5	19213.0
31	-1.5	20424.0
32	-1.5	21197.0
33	-1.5	20696.0
34	-1.5	21640.0
35	-1.5	7285.0
36	-1.5	7170.0
37	-1.5	7957.0
38	-1.5	14457.0
39	-1.5	14129.0
40	-1.5	475.0
41	-1.5	277.0
42	-1.5	271.0
43	-1.5	76.0
44	-1.5	14.0
45	-1.5	11.0
46	-1.5	7.0
47	-1.5	13.0
48	-1.5	9.0
49	-1.5	6.0
50	-1.5	5.0
51	-1.5	10.0
52	-1.5	7.0
53	-1.5	57.0
54	-1.5	8.0
55	-1.5	8.0
56	-1.5	9.0
57	-1.5	9.0
58	-1.5	3.0
59	-1.5	9.0
60	-1.5	4.0
61	-1.5	4.0
62	-1.5	5.0
63	-1.5	10.0
64	-1.5	13.0
65	-1.5	7.0
66	-1.5	9.0
67	-1.5	11.0
68	-1.5	4.0
69	-1.5	4.0
70	-1.5	18.0
71	-1.5	14.0
72	-1.5	10.0
73	-1.5	4.0
74	-1.5	3.0
75	-1.5	9.0
76	-1.5	7.0
77	-1.5	2.0
78	-1.5	9.0
79	-1.5	11.0
80	-1.5	12.0
81	-1.5	21.0
82	-1.5	17.0
83	-1.5	13.0
84	-1.5	13.0
85	-1.5	11.0
86	-1.5	122.0
87	-1.5	118.0
88	-1.5	118.0
89	-1.5	118.0
90	-1.5	118.0
91	-1.5	118.0
92	-1.5	118.0
93	-1.5	118.0
94	-1.5	118.0
95	-1.5	118.0
96	-1.5	118.0
97	-1.5	118.0
98	-1.5	118.0
99	-1.5	118.0
